
Epoch: 60 | MSE Train Loss: 0.4007262885570526 | MSE Test Loss: 0.40382230281829834
Epoch: 70 | MSE Train Loss: 0.43957000970840454 | MSE Test Loss: 0.45520666241645813
Epoch: 80 | MSE Train Loss: 0.4064091742038727 | MSE Test Loss: 0.400719553232193
Epoch: 90 | MSE Train Loss: 0.3919525146484375 | MSE Test Loss: 0.3994683623313904
Epoch: 100 | MSE Train Loss: 0.38580626249313354 | MSE Test Loss: 0.3958451747894287
Epoch: 110 | MSE Train Loss: 0.38178467750549316 | MSE Test Loss: 0.3933911919593811
Epoch: 120 | MSE Train Loss: 0.3771039843559265 | MSE Test Loss: 0.3914712369441986
Epoch: 130 | MSE Train Loss: 0.3726877272129059 | MSE Test Loss: 0.38974010944366455
Epoch: 140 | MSE Train Loss: 0.3682284653186798 | MSE Test Loss: 0.38807401061058044
Epoch: 150 | MSE Train Loss: 0.3822315037250519 | MSE Test Loss: 0.4156511127948761
Epoch: 160 | MSE Train Loss: 0.365996778011322 | MSE Test Loss: 0.3947600722312927
Epoch: 170 | MSE Train Loss: 0.3613971769809723 | MSE Test Loss: 0.38786065578460693
Epoch: 180 | MSE Train Loss: 0.3558182120323181 | MSE Test Loss: 0.3824365437030792
Epoch: 190 | MSE Train Loss: 0.3520389795303345 | MSE Test Loss: 0.38299721479415894
Epoch: 200 | MSE Train Loss: 0.3558489978313446 | MSE Test Loss: 0.3804281949996948
Epoch: 210 | MSE Train Loss: 0.3435059189796448 | MSE Test Loss: 0.3802158236503601
Epoch: 220 | MSE Train Loss: 0.3998655080795288 | MSE Test Loss: 0.38877061009407043
Epoch: 230 | MSE Train Loss: 0.3528265655040741 | MSE Test Loss: 0.37726593017578125
Epoch: 240 | MSE Train Loss: 0.33836662769317627 | MSE Test Loss: 0.37677058577537537
Epoch: 250 | MSE Train Loss: 0.3322485387325287 | MSE Test Loss: 0.3764204680919647
Epoch: 260 | MSE Train Loss: 0.34951645135879517 | MSE Test Loss: 0.4049593508243561
Epoch: 270 | MSE Train Loss: 0.3255217373371124 | MSE Test Loss: 0.38080570101737976
Epoch: 280 | MSE Train Loss: 0.321960985660553 | MSE Test Loss: 0.3709220886230469
Epoch: 290 | MSE Train Loss: 0.3857433795928955 | MSE Test Loss: 0.3723434507846832
Epoch: 0 | MSE Train Loss: 1.0042489767074585 | MSE Test Loss: 3.098640203475952
Epoch: 10 | MSE Train Loss: 0.5515784025192261 | MSE Test Loss: 0.5287812352180481
Epoch: 20 | MSE Train Loss: 0.4687610864639282 | MSE Test Loss: 0.4581977128982544
Epoch: 30 | MSE Train Loss: 0.4361918270587921 | MSE Test Loss: 0.4300822913646698
Epoch: 40 | MSE Train Loss: 0.41818615794181824 | MSE Test Loss: 0.41472503542900085
Epoch: 50 | MSE Train Loss: 0.40720999240875244 | MSE Test Loss: 0.40699800848960876
Epoch: 60 | MSE Train Loss: 0.3997754454612732 | MSE Test Loss: 0.4012879431247711
Epoch: 70 | MSE Train Loss: 0.3942781984806061 | MSE Test Loss: 0.39768293499946594
Epoch: 80 | MSE Train Loss: 0.38955384492874146 | MSE Test Loss: 0.3946813941001892
Epoch: 90 | MSE Train Loss: 0.40134239196777344 | MSE Test Loss: 0.3941905200481415
Epoch: 100 | MSE Train Loss: 0.38256242871284485 | MSE Test Loss: 0.3932186961174011
Epoch: 110 | MSE Train Loss: 0.38095328211784363 | MSE Test Loss: 0.3897830545902252
Epoch: 120 | MSE Train Loss: 0.3763361871242523 | MSE Test Loss: 0.38769829273223877
Epoch: 130 | MSE Train Loss: 0.37258803844451904 | MSE Test Loss: 0.38598185777664185
Epoch: 140 | MSE Train Loss: 0.3714967370033264 | MSE Test Loss: 0.3912771940231323
Epoch: 150 | MSE Train Loss: 0.3807589113712311 | MSE Test Loss: 0.3839113116264343
Epoch: 160 | MSE Train Loss: 0.3653357923030853 | MSE Test Loss: 0.38315925002098083
Epoch: 170 | MSE Train Loss: 0.36150339245796204 | MSE Test Loss: 0.3794577121734619
Epoch: 180 | MSE Train Loss: 0.3562280833721161 | MSE Test Loss: 0.37813639640808105
Epoch: 190 | MSE Train Loss: 0.355256587266922 | MSE Test Loss: 0.3825170397758484
Epoch: 200 | MSE Train Loss: 0.3594253361225128 | MSE Test Loss: 0.3753569424152374
Epoch: 210 | MSE Train Loss: 0.34884706139564514 | MSE Test Loss: 0.3775881230831146
Epoch: 220 | MSE Train Loss: 0.3450469970703125 | MSE Test Loss: 0.3770652115345001
Epoch: 230 | MSE Train Loss: 0.34529057145118713 | MSE Test Loss: 0.37748321890830994
Epoch: 240 | MSE Train Loss: 0.33956512808799744 | MSE Test Loss: 0.3738110065460205
Epoch: 250 | MSE Train Loss: 0.33679819107055664 | MSE Test Loss: 0.3713388442993164
Epoch: 260 | MSE Train Loss: 0.3907014727592468 | MSE Test Loss: 0.4054309129714966
Epoch: 270 | MSE Train Loss: 0.3550272583961487 | MSE Test Loss: 0.37675780057907104
Epoch: 280 | MSE Train Loss: 0.3384602963924408 | MSE Test Loss: 0.3691602647304535
Epoch: 290 | MSE Train Loss: 0.3291829526424408 | MSE Test Loss: 0.36741241812705994
Epoch: 0 | MSE Train Loss: 1.0229581594467163 | MSE Test Loss: 2.6630630493164062
Epoch: 10 | MSE Train Loss: 0.5571154356002808 | MSE Test Loss: 0.5480351448059082
Epoch: 20 | MSE Train Loss: 0.4698856472969055 | MSE Test Loss: 0.47594863176345825
Epoch: 30 | MSE Train Loss: 0.4372485876083374 | MSE Test Loss: 0.44548526406288147
Epoch: 40 | MSE Train Loss: 0.4206852316856384 | MSE Test Loss: 0.4306586980819702
Epoch: 50 | MSE Train Loss: 0.4098874032497406 | MSE Test Loss: 0.4223504960536957
Epoch: 60 | MSE Train Loss: 0.40311527252197266 | MSE Test Loss: 0.417142778635025
Epoch: 70 | MSE Train Loss: 0.39752909541130066 | MSE Test Loss: 0.41339966654777527
Epoch: 80 | MSE Train Loss: 0.3926406502723694 | MSE Test Loss: 0.4105442762374878
Epoch: 90 | MSE Train Loss: 0.4104369878768921 | MSE Test Loss: 0.41005799174308777
Epoch: 100 | MSE Train Loss: 0.3857630789279938 | MSE Test Loss: 0.4085611402988434
Epoch: 110 | MSE Train Loss: 0.38376328349113464 | MSE Test Loss: 0.40491780638694763
Epoch: 120 | MSE Train Loss: 0.37852010130882263 | MSE Test Loss: 0.403059184551239
Epoch: 130 | MSE Train Loss: 0.3737277686595917 | MSE Test Loss: 0.4008505940437317
Epoch: 140 | MSE Train Loss: 0.3781268894672394 | MSE Test Loss: 0.3999257981777191
Epoch: 150 | MSE Train Loss: 0.3719959259033203 | MSE Test Loss: 0.4016108512878418
Epoch: 160 | MSE Train Loss: 0.36346524953842163 | MSE Test Loss: 0.39840564131736755
Epoch: 170 | MSE Train Loss: 0.3636605143547058 | MSE Test Loss: 0.40348729491233826
Epoch: 180 | MSE Train Loss: 0.370540589094162 | MSE Test Loss: 0.397527813911438
Epoch: 190 | MSE Train Loss: 0.35498741269111633 | MSE Test Loss: 0.3940518796443939
Epoch: 200 | MSE Train Loss: 0.35662564635276794 | MSE Test Loss: 0.4062099754810333
Epoch: 210 | MSE Train Loss: 0.35378700494766235 | MSE Test Loss: 0.3979348838329315
Epoch: 220 | MSE Train Loss: 0.3420768678188324 | MSE Test Loss: 0.3923894464969635
Epoch: 230 | MSE Train Loss: 0.3388148844242096 | MSE Test Loss: 0.3886853754520416
Epoch: 240 | MSE Train Loss: 0.3525131642818451 | MSE Test Loss: 0.4279763698577881
Epoch: 250 | MSE Train Loss: 0.36848193407058716 | MSE Test Loss: 0.40070948004722595
Epoch: 260 | MSE Train Loss: 0.3415956497192383 | MSE Test Loss: 0.3928698003292084
Epoch: 270 | MSE Train Loss: 0.33207669854164124 | MSE Test Loss: 0.38661086559295654
Epoch: 280 | MSE Train Loss: 0.32459786534309387 | MSE Test Loss: 0.3857428729534149
Epoch: 290 | MSE Train Loss: 0.3225007951259613 | MSE Test Loss: 0.3899843394756317
