
Epoch: 60 | MSE Train Loss: 0.43520140647888184 | MSE Test Loss: 0.45694321393966675
Epoch: 70 | MSE Train Loss: 0.428151398897171 | MSE Test Loss: 0.4495079517364502
Epoch: 80 | MSE Train Loss: 0.4210702180862427 | MSE Test Loss: 0.44545668363571167
Epoch: 90 | MSE Train Loss: 0.4163249433040619 | MSE Test Loss: 0.4414432942867279
Epoch: 100 | MSE Train Loss: 0.41654670238494873 | MSE Test Loss: 0.4472902715206146
Epoch: 110 | MSE Train Loss: 0.41079872846603394 | MSE Test Loss: 0.43799909949302673
Epoch: 120 | MSE Train Loss: 0.4075729250907898 | MSE Test Loss: 0.43544524908065796
Epoch: 130 | MSE Train Loss: 0.40585842728614807 | MSE Test Loss: 0.4337686002254486
Epoch: 140 | MSE Train Loss: 0.4030735194683075 | MSE Test Loss: 0.4329513907432556
Epoch: 150 | MSE Train Loss: 0.40858930349349976 | MSE Test Loss: 0.43328729271888733
Epoch: 160 | MSE Train Loss: 0.40229636430740356 | MSE Test Loss: 0.4336952865123749
Epoch: 170 | MSE Train Loss: 0.40198084712028503 | MSE Test Loss: 0.43383726477622986
Epoch: 180 | MSE Train Loss: 0.3967438340187073 | MSE Test Loss: 0.43082892894744873
Epoch: 190 | MSE Train Loss: 0.3976501226425171 | MSE Test Loss: 0.4353953003883362
Epoch: 200 | MSE Train Loss: 0.3938945233821869 | MSE Test Loss: 0.4301856756210327
Epoch: 210 | MSE Train Loss: 0.3938264846801758 | MSE Test Loss: 0.43564870953559875
Epoch: 220 | MSE Train Loss: 0.3946636915206909 | MSE Test Loss: 0.4302161633968353
Epoch: 230 | MSE Train Loss: 0.3940340280532837 | MSE Test Loss: 0.4347659945487976
Epoch: 240 | MSE Train Loss: 0.3892946243286133 | MSE Test Loss: 0.4368823170661926
Epoch: 250 | MSE Train Loss: 0.38730645179748535 | MSE Test Loss: 0.43047791719436646
Epoch: 260 | MSE Train Loss: 0.38454508781433105 | MSE Test Loss: 0.4296788275241852
Epoch: 270 | MSE Train Loss: 0.40284463763237 | MSE Test Loss: 0.44891008734703064
Epoch: 280 | MSE Train Loss: 0.38531941175460815 | MSE Test Loss: 0.4345162510871887
Epoch: 290 | MSE Train Loss: 0.3836750090122223 | MSE Test Loss: 0.42985692620277405
Epoch: 0 | MSE Train Loss: 0.9943156242370605 | MSE Test Loss: 15.400285720825195
Epoch: 10 | MSE Train Loss: 0.8325400352478027 | MSE Test Loss: 0.8744689226150513
Epoch: 20 | MSE Train Loss: 0.5801123976707458 | MSE Test Loss: 0.5960766673088074
Epoch: 30 | MSE Train Loss: 0.5117374062538147 | MSE Test Loss: 0.5246189832687378
Epoch: 40 | MSE Train Loss: 0.4714016616344452 | MSE Test Loss: 0.4871771037578583
Epoch: 50 | MSE Train Loss: 0.45218512415885925 | MSE Test Loss: 0.4716659188270569
Epoch: 60 | MSE Train Loss: 0.43909868597984314 | MSE Test Loss: 0.46104806661605835
Epoch: 70 | MSE Train Loss: 0.4299183487892151 | MSE Test Loss: 0.4528241753578186
Epoch: 80 | MSE Train Loss: 0.4230097532272339 | MSE Test Loss: 0.4469848871231079
Epoch: 90 | MSE Train Loss: 0.41740432381629944 | MSE Test Loss: 0.4432224929332733
Epoch: 100 | MSE Train Loss: 0.41222453117370605 | MSE Test Loss: 0.4394131302833557
